#Device ID ; Time (us) ; Current (mA) ; Voltage (V) ; PC ; Function Name ; File Name ; Line number
000440245691; 63882400; 0.62964404; 3.3247266; -1; ; ; 0
000440245691; 63892400; 0.026182787; 3.3247266; -1; ; ; 0
000440245691; 63902400; 0.17879091; 3.3220348; -1; ; ; 0
000440245691; 63912400; 0.15290624; 3.3220348; -1; ; ; 0
000440245691; 63922400; 0.02453981; 3.3220348; -1; ; ; 0
000440245691; 63932400; 0.65457016; 3.3231118; -1; ; ; 0
000440245691; 63942400; 0.6301342; 3.3231118; -1; ; ; 0
000440245691; 63952400; 0.024475567; 3.3228426; -1; ; ; 0
000440245691; 63962400; 0.17840622; 3.3228426; -1; ; ; 0
000440245691; 63972400; 0.15408014; 3.3228426; -1; ; ; 0
000440245691; 63982400; 0.027619481; 3.3255339; -1; ; ; 0
000440245691; 63992400; 0.65665686; 3.3255339; -1; ; ; 0
000440245691; 64002400; 0.6291708; 3.3214967; -1; ; ; 0
000440245691; 64012400; 0.027820595; 3.3214967; -1; ; ; 0
000440245691; 64022400; 0.17923872; 3.3214967; -1; ; ; 0
000440245691; 64032400; 0.1516158; 3.3258033; -1; ; ; 0
000440245691; 64042400; 0.02385077; 3.3258033; -1; ; ; 0
000440245691; 64052400; 0.65321004; 3.3212276; -1; ; ; 0
000440245691; 64062400; 0.6303078; 3.3212276; -1; ; ; 0
000440245691; 64072400; 0.024493882; 3.3212276; -1; ; ; 0
000440245691; 64082400; 0.17618296; 3.3225732; -1; ; ; 0
000440245691; 64092400; 0.1528118; 3.3225732; -1; ; ; 0
000440245691; 64102400; 0.026210112; 3.3239193; -1; ; ; 0
000440245691; 64112400; 0.6549125; 3.3239193; -1; ; ; 0
000440245691; 64122400; 0.6291832; 3.3239193; -1; ; ; 0
000440245691; 64132400; 0.024026154; 3.3209586; -1; ; ; 0
000440245691; 64142400; 0.17766255; 3.3209586; -1; ; ; 0
000440245691; 64152400; 0.15349723; 3.3209586; -1; ; ; 0
000440245691; 64162400; 0.025994096; 3.3263416; -1; ; ; 0
000440245691; 64172400; 0.65516084; 3.3263416; -1; ; ; 0
000440245691; 64182400; 0.6288455; 3.3225732; -1; ; ; 0
000440245691; 64192400; 0.025533166; 3.3225732; -1; ; ; 0
000440245691; 64202400; 0.17837216; 3.3225732; -1; ; ; 0
000440245691; 64212400; 0.15354615; 3.32365; -1; ; ; 0
000440245691; 64222400; 0.026387498; 3.32365; -1; ; ; 0
000440245691; 64232400; 0.6565065; 3.3241882; -1; ; ; 0
000440245691; 64242400; 0.6309864; 3.3241882; -1; ; ; 0
000440245691; 64252400; 0.025584418; 3.3241882; -1; ; ; 0
000440245691; 64262400; 0.1789262; 3.325265; -1; ; ; 0
000440245691; 64272400; 0.15380464; 3.325265; -1; ; ; 0
000440245691; 64282400; 0.02593862; 3.3244576; -1; ; ; 0
000440245691; 64292400; 0.65601885; 3.3244576; -1; ; ; 0
000440245691; 64302400; 0.6309124; 3.3244576; -1; ; ; 0
000440245691; 64312400; 0.026113406; 3.3255339; -1; ; ; 0
000440245691; 64322400; 0.17962322; 3.3255339; -1; ; ; 0
000440245691; 64332400; 0.15471075; 3.3255339; -1; ; ; 0
000440245691; 64342400; 0.0241836; 3.327149; -1; ; ; 0
000440245691; 64352400; 0.65561754; 3.327149; -1; ; ; 0
000440245691; 64362400; 0.63218075; 3.3255339; -1; ; ; 0
000440245691; 64372400; 0.025413899; 3.3255339; -1; ; ; 0
000440245691; 64382400; 0.17848337; 3.3255339; -1; ; ; 0
000440245691; 64392400; 0.15395522; 3.3214967; -1; ; ; 0
000440245691; 64402400; 0.026488991; 3.3214967; -1; ; ; 0
000440245691; 64412400; 0.6569735; 3.3258033; -1; ; ; 0
000440245691; 64422400; 0.63194394; 3.3258033; -1; ; ; 0
000440245691; 64432400; 0.025851585; 3.3258033; -1; ; ; 0
000440245691; 64442400; 0.17896068; 3.3217657; -1; ; ; 0
000440245691; 64452400; 0.1540333; 3.3217657; -1; ; ; 0
000440245691; 64462400; 0.022964273; 3.3225732; -1; ; ; 0
000440245691; 64472400; 0.15270357; 3.3225732; -1; ; ; 0
000440245691; 64482400; 0.13015817; 3.3225732; -1; ; ; 0
000440245691; 64492400; 0.025920263; 3.3196125; -1; ; ; 0
000440245691; 64502400; 0.15385002; 3.3196125; -1; ; ; 0
000440245691; 64512400; 0.12804575; 3.325265; -1; ; ; 0
000440245691; 64522400; 0.023045158; 3.325265; -1; ; ; 0
000440245691; 64532400; 0.6550371; 3.325265; -1; ; ; 0
000440245691; 64542400; 0.63217485; 3.3198817; -1; ; ; 0
000440245691; 64552400; 0.025975933; 3.3198817; -1; ; ; 0
000440245691; 64562400; 0.18050276; 3.3198817; -1; ; ; 0
000440245691; 64572400; 0.15468627; 3.3239193; -1; ; ; 0
000440245691; 64582400; 0.025663072; 3.3239193; -1; ; ; 0
000440245691; 64592400; 0.65805143; 3.3179975; -1; ; ; 0
000440245691; 64602400; 0.6322308; 3.3179975; -1; ; ; 0
000440245691; 64612400; 0.022616643; 3.3179975; -1; ; ; 0
000440245691; 64622400; 0.17680307; 3.3206892; -1; ; ; 0
000440245691; 64632400; 0.15430938; 3.3206892; -1; ; ; 0
000440245691; 64642400; 0.021616893; 3.3214967; -1; ; ; 0
000440245691; 64652400; 0.65443206; 3.3214967; -1; ; ; 0
000440245691; 64662400; 0.6334268; 3.3214967; -1; ; ; 0
000440245691; 64672400; 0.023393653; 3.3249958; -1; ; ; 0
000440245691; 64682400; 0.17848846; 3.3249958; -1; ; ; 0
000440245691; 64692400; 0.1977001; 3.3233807; -1; ; ; 0
000440245691; 64702400; 0.0643059; 3.3233807; -1; ; ; 0
000440245691; 64712400; 0.65494025; 3.3233807; -1; ; ; 0
000440245691; 64722400; 0.63346666; 3.3247266; -1; ; ; 0
000440245691; 64732400; 0.025904186; 3.3247266; -1; ; ; 0
000440245691; 64742400; 0.17976351; 3.3233807; -1; ; ; 0
000440245691; 64752400; 0.15469484; 3.3233807; -1; ; ; 0
000440245691; 64762400; 0.020872694; 3.3233807; -1; ; ; 0
000440245691; 64772400; 0.6529529; 3.3241882; -1; ; ; 0
000440245691; 64782400; 0.63249975; 3.3241882; -1; ; ; 0
000440245691; 64792400; 0.020444047; 3.3241882; -1; ; ; 0
000440245691; 64802400; 0.17695504; 3.3239193; -1; ; ; 0
000440245691; 64812400; 0.15678078; 3.3239193; -1; ; ; 0
000440245691; 64822400; 0.020640217; 3.3241882; -1; ; ; 0
000440245691; 64832400; 0.65391237; 3.3241882; -1; ; ; 0
000440245691; 64842400; 0.63375646; 3.3241882; -1; ; ; 0
000440245691; 64852400; 0.019959252; 3.3263416; -1; ; ; 0
000440245691; 64862400; 0.17633812; 3.3263416; -1; ; ; 0
000440245691; 64872400; 0.1567558; 3.3260727; -1; ; ; 0
000440245691; 64882400; 0.021051569; 3.3260727; -1; ; ; 0
000440245691; 64892400; 0.65403974; 3.3260727; -1; ; ; 0
000440245691; 64902400; 0.6326004; 3.3244576; -1; ; ; 0
000440245691; 64912400; 0.019609103; 3.3244576; -1; ; ; 0
000440245691; 64922400; 0.17625797; 3.3260727; -1; ; ; 0
000440245691; 64932400; 0.15681787; 3.3260727; -1; ; ; 0
000440245691; 64942400; 0.02303524; 3.3260727; -1; ; ; 0
000440245691; 64952400; 0.6533649; 3.3244576; -1; ; ; 0
000440245691; 64962400; 0.6308642; 3.3244576; -1; ; ; 0
000440245691; 64972400; 0.019772505; 3.3244576; -1; ; ; 0
000440245691; 64982400; 0.17662174; 3.3233807; -1; ; ; 0
000440245691; 64992400; 0.15715428; 3.3233807; -1; ; ; 0
000440245691; 65002400; 0.022602227; 3.3233807; -1; ; ; 0
000440245691; 65012400; 0.65610987; 3.3233807; -1; ; ; 0
000440245691; 65022400; 0.6340845; 3.3233807; -1; ; ; 0
000440245691; 65032400; 0.022371702; 3.3223042; -1; ; ; 0
000440245691; 65042400; 0.17835814; 3.3223042; -1; ; ; 0
000440245691; 65052400; 0.15650746; 3.325265; -1; ; ; 0
000440245691; 65062400; 0.022376327; 3.325265; -1; ; ; 0
000440245691; 65072400; 0.65730065; 3.325265; -1; ; ; 0
000440245691; 65082400; 0.6354939; 3.3255339; -1; ; ; 0
000440245691; 65092400; 0.024887139; 3.3255339; -1; ; ; 0
000440245691; 65102400; 0.18002811; 3.3196125; -1; ; ; 0
000440245691; 65112400; 0.15536146; 3.3196125; -1; ; ; 0
000440245691; 65122400; 0.022336485; 3.3196125; -1; ; ; 0
000440245691; 65132400; 0.6552835; 3.3225732; -1; ; ; 0
000440245691; 65142400; 0.63321066; 3.3225732; -1; ; ; 0
000440245691; 65152400; 0.02309045; 3.3263416; -1; ; ; 0
000440245691; 65162400; 0.1794935; 3.3263416; -1; ; ; 0
000440245691; 65172400; 0.15726475; 3.3263416; -1; ; ; 0
000440245691; 65182400; 0.022531247; 3.3228426; -1; ; ; 0
000440245691; 65192400; 0.1535101; 3.3228426; -1; ; ; 0
000440245691; 65202400; 0.13083944; 3.3228426; -1; ; ; 0
000440245691; 65212400; 0.019108586; 3.32365; -1; ; ; 0
000440245691; 65222400; 0.15178737; 3.32365; -1; ; ; 0
000440245691; 65232400; 0.13177796; 3.3214967; -1; ; ; 0
000440245691; 65242400; 0.019936597; 3.3214967; -1; ; ; 0
000440245691; 65252400; 0.15210943; 3.3214967; -1; ; ; 0
000440245691; 65262400; 0.13250723; 3.3249958; -1; ; ; 0
000440245691; 65272400; 0.02051722; 3.3249958; -1; ; ; 0
000440245691; 65282400; 0.65273637; 3.327149; -1; ; ; 0
000440245691; 65292400; 0.6330801; 3.327149; -1; ; ; 0
000440245691; 65302400; 0.02265583; 3.327149; -1; ; ; 0
000440245691; 65312400; 0.17952904; 3.3249958; -1; ; ; 0
000440245691; 65322400; 0.15779664; 3.3249958; -1; ; ; 0
000440245691; 65332400; 0.020276906; 3.3223042; -1; ; ; 0
000440245691; 65342400; 0.15260854; 3.3223042; -1; ; ; 0
000440245691; 65352400; 0.13398352; 3.3223042; -1; ; ; 0
000440245691; 65362400; 0.023323381; 3.3190742; -1; ; ; 0
000440245691; 65372400; 0.15415972; 3.3190742; -1; ; ; 0
000440245691; 65382400; 0.13178578; 3.3239193; -1; ; ; 0
000440245691; 65392400; 0.02002797; 3.3239193; -1; ; ; 0
000440245691; 65402400; 0.6558954; 3.3239193; -1; ; ; 0
000440245691; 65412400; 0.6358991; 3.3244576; -1; ; ; 0
000440245691; 65422400; 0.018127756; 3.3244576; -1; ; ; 0
000440245691; 65432400; 0.1779875; 3.3244576; -1; ; ; 0
000440245691; 65442400; 0.16002946; 3.3244576; -1; ; ; 0
000440245691; 65452400; 0.022099756; 3.3244576; -1; ; ; 0
000440245691; 65462400; 0.657043; 3.3241882; -1; ; ; 0
000440245691; 65472400; 0.635051; 3.3241882; -1; ; ; 0
000440245691; 65482400; 0.019793337; 3.3241882; -1; ; ; 0
000440245691; 65492399; 0.17819618; 3.3196125; -1; ; ; 0
000440245691; 65502399; 0.15845035; 3.3196125; -1; ; ; 0
000440245691; 65512400; 0.018603485; 3.3225732; -1; ; ; 0
000440245691; 65522400; 0.65648925; 3.3225732; -1; ; ; 0
000440245691; 65532400; 0.6380677; 3.3225732; -1; ; ; 0
000440245691; 65542400; 0.017867427; 3.3217657; -1; ; ; 0
000440245691; 65552400; 0.1771968; 3.3217657; -1; ; ; 0
000440245691; 65562400; 0.1596114; 3.3258033; -1; ; ; 0
000440245691; 65572400; 0.018055081; 3.3258033; -1; ; ; 0
000440245691; 65582400; 0.6543264; 3.3258033; -1; ; ; 0
000440245691; 65592400; 0.63702875; 3.3214967; -1; ; ; 0
000440245691; 65602400; 0.018396515; 3.3214967; -1; ; ; 0
000440245691; 65612400; 0.17700031; 3.3214967; -1; ; ; 0
000440245691; 65622400; 0.15934506; 3.327149; -1; ; ; 0
000440245691; 65632400; 0.019099183; 3.327149; -1; ; ; 0
000440245691; 65642400; 0.6559116; 3.32365; -1; ; ; 0
000440245691; 65652400; 0.6380014; 3.32365; -1; ; ; 0
000440245691; 65662400; 0.01894927; 3.32365; -1; ; ; 0
000440245691; 65672400; 0.17667559; 3.3225732; -1; ; ; 0
000440245691; 65682400; 0.159272; 3.3225732; -1; ; ; 0
000440245691; 65692400; 0.061358213; 3.3241882; -1; ; ; 0
000440245691; 65702400; 0.69786555; 3.3241882; -1; ; ; 0
000440245691; 65712400; 0.6375486; 3.3241882; -1; ; ; 0
000440245691; 65722400; 0.021878576; 3.325265; -1; ; ; 0
000440245691; 65732400; 0.17933273; 3.325265; -1; ; ; 0
000440245691; 65742400; 0.15836228; 3.3247266; -1; ; ; 0
000440245691; 65752400; 0.019646244; 3.3247266; -1; ; ; 0
000440245691; 65762400; 0.16576196; 3.3247266; -1; ; ; 0
000440245691; 65772400; 0.14627394; 3.3247266; -1; ; ; 0
000440245691; 65782400; 0.018768828; 3.3247266; -1; ; ; 0
000440245691; 65792400; 0.6573292; 3.3266108; -1; ; ; 0
000440245691; 65802400; 0.638695; 3.3266108; -1; ; ; 0
000440245691; 65812400; 0.021377487; 3.3266108; -1; ; ; 0
000440245691; 65822400; 0.17971191; 3.325265; -1; ; ; 0
000440245691; 65832400; 0.15864734; 3.325265; -1; ; ; 0
000440245691; 65842400; 0.019156432; 3.325265; -1; ; ; 0
000440245691; 65852400; 0.65736556; 3.3244576; -1; ; ; 0
000440245691; 65862400; 0.6383706; 3.3244576; -1; ; ; 0
000440245691; 65872400; 0.019435009; 3.3249958; -1; ; ; 0
000440245691; 65882400; 0.17899877; 3.3249958; -1; ; ; 0
000440245691; 65892400; 0.15993191; 3.3249958; -1; ; ; 0
000440245691; 65902400; 0.019982701; 3.3255339; -1; ; ; 0
000440245691; 65912400; 0.65482605; 3.3255339; -1; ; ; 0
000440245691; 65922400; 0.63587564; 3.3255339; -1; ; ; 0
000440245691; 65932400; 0.019806327; 3.3255339; -1; ; ; 0
000440245691; 65942400; 0.17873266; 3.3255339; -1; ; ; 0
000440245691; 65952400; 0.16019711; 3.3198817; -1; ; ; 0
000440245691; 65962400; 0.020187983; 3.3198817; -1; ; ; 0
000440245691; 65972400; 0.6582444; 3.3231118; -1; ; ; 0
000440245691; 65982400; 0.6388472; 3.3231118; -1; ; ; 0
000440245691; 65992400; 0.019189084; 3.3231118; -1; ; ; 0
000440245691; 66002400; 0.1783239; 3.3196125; -1; ; ; 0
000440245691; 66012400; 0.16001041; 3.3196125; -1; ; ; 0
000440245691; 66022400; 0.019518858; 3.3233807; -1; ; ; 0
000440245691; 66032400; 0.656038; 3.3233807; -1; ; ; 0
000440245691; 66042400; 0.63729733; 3.3233807; -1; ; ; 0
000440245691; 66052400; 0.019375084; 3.3214967; -1; ; ; 0
000440245691; 66062400; 0.17947628; 3.3214967; -1; ; ; 0
000440245691; 66072400; 0.16025122; 3.3214967; -1; ; ; 0
000440245691; 66082400; 0.019128367; 3.3244576; -1; ; ; 0
000440245691; 66092400; 0.656093; 3.3244576; -1; ; ; 0
000440245691; 66102400; 0.6372783; 3.3244576; -1; ; ; 0
000440245691; 66112400; 0.019217778; 3.3244576; -1; ; ; 0
000440245691; 66122400; 0.17931652; 3.3244576; -1; ; ; 0
000440245691; 66132400; 0.16050999; 3.3266108; -1; ; ; 0
000440245691; 66142400; 0.017364575; 3.3266108; -1; ; ; 0
000440245691; 66152400; 0.6566156; 3.3220348; -1; ; ; 0
000440245691; 66162400; 0.63907003; 3.3220348; -1; ; ; 0
000440245691; 66172400; 0.018463176; 3.3220348; -1; ; ; 0
000440245691; 66182400; 0.18018107; 3.3255339; -1; ; ; 0
000440245691; 66192400; 0.16159922; 3.3255339; -1; ; ; 0
000440245691; 66202400; 0.018795876; 3.3228426; -1; ; ; 0
000440245691; 66212400; 0.6563537; 3.3228426; -1; ; ; 0
000440245691; 66222400; 0.63825667; 3.3228426; -1; ; ; 0
000440245691; 66232400; 0.018197058; 3.3225732; -1; ; ; 0
000440245691; 66242400; 0.17808245; 3.3225732; -1; ; ; 0
000440245691; 66252400; 0.16097198; 3.3225732; -1; ; ; 0
000440245691; 66262400; 0.017160712; 3.3263416; -1; ; ; 0
000440245691; 66272400; 0.65445167; 3.3263416; -1; ; ; 0
000440245691; 66282400; 0.63793886; 3.3249958; -1; ; ; 0
000440245691; 66292400; 0.01784309; 3.3249958; -1; ; ; 0
000440245691; 66302400; 0.17829356; 3.3249958; -1; ; ; 0
000440245691; 66312400; 0.16074447; 3.3206892; -1; ; ; 0
000440245691; 66322400; 0.016758552; 3.3206892; -1; ; ; 0
000440245691; 66332400; 0.6518246; 3.3212276; -1; ; ; 0
000440245691; 66342400; 0.63538873; 3.3212276; -1; ; ; 0
000440245691; 66352400; 0.017740278; 3.3212276; -1; ; ; 0
000440245691; 66362400; 0.17831133; 3.3241882; -1; ; ; 0
000440245691; 66372400; 0.16133985; 3.3241882; -1; ; ; 0
000440245691; 66382400; 0.01664792; 3.3239193; -1; ; ; 0
000440245691; 66392400; 0.65171576; 3.3239193; -1; ; ; 0
000440245691; 66402400; 0.6361691; 3.3239193; -1; ; ; 0
000440245691; 66412400; 0.017135005; 3.3239193; -1; ; ; 0
000440245691; 66422400; 0.1774957; 3.3239193; -1; ; ; 0
000440245691; 66432400; 0.16107757; 3.3247266; -1; ; ; 0
000440245691; 66442400; 0.016555049; 3.3247266; -1; ; ; 0
000440245691; 66452400; 0.6549056; 3.3247266; -1; ; ; 0
000440245691; 66462400; 0.6387025; 3.325265; -1; ; ; 0
000440245691; 66472400; 0.016148286; 3.325265; -1; ; ; 0
000440245691; 66482400; 0.17685314; 3.325265; -1; ; ; 0
000440245691; 66492400; 0.16093929; 3.3214967; -1; ; ; 0
000440245691; 66502400; 0.01717113; 3.3214967; -1; ; ; 0
000440245691; 66512400; 0.65600187; 3.3228426; -1; ; ; 0
000440245691; 66522400; 0.6395489; 3.3228426; -1; ; ; 0
000440245691; 66532400; 0.018467503; 3.3228426; -1; ; ; 0
000440245691; 66542400; 0.17989287; 3.3228426; -1; ; ; 0
000440245691; 66552400; 0.16236232; 3.3228426; -1; ; ; 0
000440245691; 66562400; 0.018838985; 3.32365; -1; ; ; 0
000440245691; 66572400; 0.65681326; 3.32365; -1; ; ; 0
000440245691; 66582400; 0.6388867; 3.32365; -1; ; ; 0
000440245691; 66592400; 0.01667355; 3.327149; -1; ; ; 0
000440245691; 66602400; 0.17705722; 3.327149; -1; ; ; 0
000440245691; 66612400; 0.16127913; 3.3214967; -1; ; ; 0
000440245691; 66622400; 0.017714592; 3.3214967; -1; ; ; 0
000440245691; 66632400; 0.6569389; 3.3214967; -1; ; ; 0
000440245691; 66642400; 0.6399833; 3.3204198; -1; ; ; 0
000440245691; 66652400; 0.016812962; 3.3204198; -1; ; ; 0
000440245691; 66662400; 0.17781202; 3.327149; -1; ; ; 0
000440245691; 66672400; 0.16208759; 3.327149; -1; ; ; 0
000440245691; 66682400; 0.017542535; 3.327149; -1; ; ; 0
000440245691; 66692400; 0.6691999; 3.3198817; -1; ; ; 0
000440245691; 66702400; 0.6528225; 3.3198817; -1; ; ; 0
000440245691; 66712400; 0.017314726; 3.3198817; -1; ; ; 0
000440245691; 66722400; 0.17780428; 3.32365; -1; ; ; 0
000440245691; 66732400; 0.16109924; 3.32365; -1; ; ; 0
000440245691; 66742400; 0.016947128; 3.3212276; -1; ; ; 0
000440245691; 66752400; 0.65628314; 3.3212276; -1; ; ; 0
000440245691; 66762400; 0.6394778; 3.3212276; -1; ; ; 0
000440245691; 66772400; 0.017052947; 3.325265; -1; ; ; 0
000440245691; 66782400; 0.17960446; 3.325265; -1; ; ; 0
000440245691; 66792400; 0.16281681; 3.3233807; -1; ; ; 0
000440245691; 66802400; 0.016362522; 3.3233807; -1; ; ; 0
000440245691; 66812400; 0.65605325; 3.3233807; -1; ; ; 0
000440245691; 66822400; 0.6403018; 3.3255339; -1; ; ; 0
000440245691; 66832400; 0.017184814; 3.3255339; -1; ; ; 0
000440245691; 66842400; 0.1790462; 3.3247266; -1; ; ; 0
000440245691; 66852400; 0.16304213; 3.3247266; -1; ; ; 0
000440245691; 66862400; 0.018212795; 3.3247266; -1; ; ; 0
000440245691; 66872400; 0.65732366; 3.325265; -1; ; ; 0
000440245691; 66882400; 0.6395819; 3.325265; -1; ; ; 0
000440245691; 66892400; 0.016893372; 3.325265; -1; ; ; 0
000440245691; 66902400; 0.18036835; 3.3249958; -1; ; ; 0
000440245691; 66912400; 0.16409208; 3.3249958; -1; ; ; 0
000440245691; 66922400; 0.016293578; 3.3244576; -1; ; ; 0
000440245691; 66932400; 0.6547693; 3.3244576; -1; ; ; 0
000440245691; 66942400; 0.63948905; 3.3244576; -1; ; ; 0
000440245691; 66952400; 0.015544226; 3.3249958; -1; ; ; 0
000440245691; 66962400; 0.17648908; 3.3249958; -1; ; ; 0
000440245691; 66972400; 0.16155273; 3.3228426; -1; ; ; 0
000440245691; 66982400; 0.016092658; 3.3228426; -1; ; ; 0
000440245691; 66992400; 0.6572432; 3.3228426; -1; ; ; 0
000440245691; 67002400; 0.6417877; 3.3241882; -1; ; ; 0
000440245691; 67012400; 0.017125286; 3.3241882; -1; ; ; 0
000440245691; 67022400; 0.1790414; 3.3212276; -1; ; ; 0
000440245691; 67032400; 0.16269794; 3.3212276; -1; ; ; 0
000440245691; 67042400; 0.014829486; 3.3212276; -1; ; ; 0
000440245691; 67052400; 0.6558111; 3.3228426; -1; ; ; 0
000440245691; 67062400; 0.64213943; 3.3228426; -1; ; ; 0
000440245691; 67072400; 0.015908096; 3.3260727; -1; ; ; 0
000440245691; 67082400; 0.17775752; 3.3260727; -1; ; ; 0
000440245691; 67092400; 0.16265184; 3.3260727; -1; ; ; 0
000440245691; 67102400; 0.015136662; 3.3223042; -1; ; ; 0
000440245691; 67112400; 0.6572473; 3.3223042; -1; ; ; 0
000440245691; 67122400; 0.64210725; 3.3223042; -1; ; ; 0
000440245691; 67132400; 0.014884706; 3.3241882; -1; ; ; 0
000440245691; 67142400; 0.17809345; 3.3241882; -1; ; ; 0
000440245691; 67152400; 0.16290884; 3.3231118; -1; ; ; 0
000440245691; 67162400; 0.014872435; 3.3231118; -1; ; ; 0
000440245691; 67172400; 0.6562821; 3.3231118; -1; ; ; 0
000440245691; 67182400; 0.64174515; 3.3231118; -1; ; ; 0
000440245691; 67192400; 0.014083998; 3.3231118; -1; ; ; 0
000440245691; 67202400; 0.17639384; 3.3225732; -1; ; ; 0
000440245691; 67212400; 0.16286114; 3.3225732; -1; ; ; 0
000440245691; 67222400; 0.014460442; 3.3225732; -1; ; ; 0
000440245691; 67232400; 0.6526592; 3.3244576; -1; ; ; 0
000440245691; 67242400; 0.63897234; 3.3244576; -1; ; ; 0
000440245691; 67252400; 0.014562845; 3.3233807; -1; ; ; 0
000440245691; 67262400; 0.17639057; 3.3233807; -1; ; ; 0
000440245691; 67272400; 0.16313371; 3.3233807; -1; ; ; 0
000440245691; 67282400; 0.0147425365; 3.32365; -1; ; ; 0
000440245691; 67292400; 0.6590438; 3.32365; -1; ; ; 0
000440245691; 67302400; 0.64545494; 3.3177285; -1; ; ; 0
000440245691; 67312400; 0.017186796; 3.3177285; -1; ; ; 0
000440245691; 67322400; 0.1790285; 3.3177285; -1; ; ; 0
000440245691; 67332400; 0.1623879; 3.3239193; -1; ; ; 0
000440245691; 67342400; 0.016853807; 3.3239193; -1; ; ; 0
000440245691; 67352400; 0.65604866; 3.3239193; -1; ; ; 0
000440245691; 67362400; 0.63993216; 3.3263416; -1; ; ; 0
000440245691; 67372400; 0.014834569; 3.3263416; -1; ; ; 0
000440245691; 67382400; 0.17712006; 3.3212276; -1; ; ; 0
000440245691; 67392400; 0.16286473; 3.3212276; -1; ; ; 0
000440245691; 67402400; 0.015313413; 3.3212276; -1; ; ; 0
000440245691; 67412400; 0.657217; 3.3260727; -1; ; ; 0
000440245691; 67422400; 0.6424133; 3.3260727; -1; ; ; 0
000440245691; 67432400; 0.015953865; 3.32365; -1; ; ; 0
000440245691; 67442400; 0.178693; 3.32365; -1; ; ; 0
000440245691; 67452400; 0.16350776; 3.32365; -1; ; ; 0
000440245691; 67462400; 0.016092114; 3.3196125; -1; ; ; 0
000440245691; 67472400; 0.6565265; 3.3196125; -1; ; ; 0
000440245691; 67482400; 0.64074117; 3.3241882; -1; ; ; 0
000440245691; 67492400; 0.015307818; 3.3241882; -1; ; ; 0
000440245691; 67502400; 0.17836267; 3.3241882; -1; ; ; 0
000440245691; 67512400; 0.16328381; 3.3255339; -1; ; ; 0
000440245691; 67522400; 0.015367219; 3.3255339; -1; ; ; 0
000440245691; 67532400; 0.6601442; 3.3255339; -1; ; ; 0
000440245691; 67542400; 0.6445282; 3.325265; -1; ; ; 0
000440245691; 67552400; 0.015360569; 3.325265; -1; ; ; 0
000440245691; 67562400; 0.17910099; 3.3182666; -1; ; ; 0
000440245691; 67572400; 0.16328152; 3.3182666; -1; ; ; 0
000440245691; 67582400; 0.015359099; 3.3182666; -1; ; ; 0
000440245691; 67592400; 0.6615426; 3.3239193; -1; ; ; 0
000440245691; 67602400; 0.64633125; 3.3239193; -1; ; ; 0
000440245691; 67612400; 0.015435118; 3.3201509; -1; ; ; 0
000440245691; 67622400; 0.1796524; 3.3201509; -1; ; ; 0
000440245691; 67632400; 0.16463171; 3.3201509; -1; ; ; 0
000440245691; 67642400; 0.01429566; 3.3225732; -1; ; ; 0
000440245691; 67652400; 0.65869254; 3.3225732; -1; ; ; 0
000440245691; 67662400; 0.64529586; 3.32365; -1; ; ; 0
000440245691; 67672400; 0.014844778; 3.32365; -1; ; ; 0
000440245691; 67682400; 0.17667632; 3.32365; -1; ; ; 0
000440245691; 67692400; 0.20610033; 3.3282259; -1; ; ; 0
000440245691; 67702400; 0.057030793; 3.3282259; -1; ; ; 0
000440245691; 67712400; 0.6544741; 3.3260727; -1; ; ; 0
000440245691; 67722400; 0.641298; 3.3260727; -1; ; ; 0
000440245691; 67732400; 0.014993756; 3.3260727; -1; ; ; 0
000440245691; 67742400; 0.17850322; 3.3223042; -1; ; ; 0
000440245691; 67752400; 0.16409631; 3.3223042; -1; ; ; 0
000440245691; 67762400; 0.014057687; 3.3223042; -1; ; ; 0
000440245691; 67772400; 0.65549743; 3.3249958; -1; ; ; 0
000440245691; 67782400; 0.6418023; 3.3249958; -1; ; ; 0
000440245691; 67792400; 0.01534627; 3.3258033; -1; ; ; 0
000440245691; 67802400; 0.17951779; 3.3258033; -1; ; ; 0
000440245691; 67812400; 0.16425537; 3.3258033; -1; ; ; 0
000440245691; 67822400; 0.012277528; 3.3239193; -1; ; ; 0
000440245691; 67832400; 0.655065; 3.3239193; -1; ; ; 0
000440245691; 67842400; 0.6426513; 3.3249958; -1; ; ; 0
000440245691; 67852400; 0.014813665; 3.3249958; -1; ; ; 0
000440245691; 67862400; 0.17896503; 3.3249958; -1; ; ; 0
000440245691; 67872400; 0.16468847; 3.3241882; -1; ; ; 0
000440245691; 67882400; 0.012596095; 3.3241882; -1; ; ; 0
000440245691; 67892400; 0.6550854; 3.325265; -1; ; ; 0
000440245691; 67902400; 0.643565; 3.325265; -1; ; ; 0
000440245691; 67912400; 0.016027456; 3.325265; -1; ; ; 0
000440245691; 67922400; 0.1804941; 3.3212276; -1; ; ; 0
000440245691; 67932400; 0.16532375; 3.3212276; -1; ; ; 0
000440245691; 67942400; 0.015364893; 3.3244576; -1; ; ; 0
000440245691; 67952400; 0.6565322; 3.3244576; -1; ; ; 0
000440245691; 67962400; 0.64217997; 3.3244576; -1; ; ; 0
000440245691; 67972400; 0.012148763; 3.3231118; -1; ; ; 0
000440245691; 67982400; 0.17687948; 3.3231118; -1; ; ; 0
000440245691; 67992400; 0.16567291; 3.3231118; -1; ; ; 0
